episodes,tmax,goalcoords,rsz,rmax,seed,pcinit,bptype,npc,alpha,sigma,plr,clr,llr,alr,slr,gamma,nact,beta,balpha,paramsindex,noise,analysis,datadir,figdir,csvname,var_pv,var_rc,var_gr,var_lat
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],5e-05,drift,./data/,./fig/,results_noise_all,0.008475425202053057,0.006675800888527721,0.5837342200653929,0.3896308813996854
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0005,drift,./data/,./fig/,results_noise_all,0.1637127424393896,0.14286227606369176,2.8223818119953354,0.4829444027756809
200000,100,[0.5],0.05,5,9,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",0.1,drift,./data/,./fig/,results_noise_all,0.3298294220391107,0.37285200386474077,4.183792868357811,5.561415501999993
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],5e-05,drift,./data/,./fig/,results_noise_all,0.017222873135824813,0.012486889249166796,0.4518217678087111,0.420606708320052
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],5e-05,drift,./data/,./fig/,results_noise_all,0.01096318863977035,0.0051131775056431124,0.8866436324800699,0.40898812959352876
200000,100,[0.5],0.05,5,8,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],5e-05,drift,./data/,./fig/,results_noise_all,0.008837029464863509,0.00615410727236437,0.4044042400806049,0.5111762283459703
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],5e-05,drift,./data/,./fig/,results_noise_all,0.007884492695284304,0.006889521631708387,0.6178915860035223,0.3957380776967206
200000,100,[0.5],0.05,5,3,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.1,drift,./data/,./fig/,results_noise_all,9.93369881842364e-07,1.475926253611001e-06,3.977722285533409e-33,0.0
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0001,drift,./data/,./fig/,results_noise_all,0.022776087893026365,0.016150017324081382,0.8282641047240654,0.3496874534330734
200000,100,[0.5],0.05,5,7,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.05,drift,./data/,./fig/,results_noise_all,1.4216974983159614e-07,3.03848570647797e-07,3.199000278802142e-45,0.0
200000,100,[0.5],0.05,5,5,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.05,drift,./data/,./fig/,results_noise_all,2.5378268541280805e-10,4.1406660127773674e-10,5.248628859921813e-30,0.0
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0005,drift,./data/,./fig/,results_noise_all,0.2145690826841356,0.2144855556618706,4.608847173031535,0.29630780544991275
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.001,drift,./data/,./fig/,results_noise_all,0.21407960421993222,0.17721590160633297,4.845794568291777,1.27011024197368
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.001,drift,./data/,./fig/,results_noise_all,0.20791973143502793,0.2431203869605785,3.602031447738592,0.4794372222094048
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.001,drift,./data/,./fig/,results_noise_all,0.12300229240237155,0.11722595746698825,3.586300312542109,0.579876839892716
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0005,drift,./data/,./fig/,results_noise_all,0.20303389206357467,0.1691105729629039,0.5731977779651655,0.33611596086435014
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.001,drift,./data/,./fig/,results_noise_all,0.29909561075146956,0.21698207095380845,4.691727857672838,4.211215216356137
200000,100,[0.5],0.05,5,8,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0001,drift,./data/,./fig/,results_noise_all,0.022952008296839927,0.018383991516397583,0.5029014685303647,0.36775722155603247
200000,100,[0.5],0.05,5,5,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[1],0.005,drift,./data/,./fig/,results_noise_all,0.19079913535831958,0.458076169375087,7.4872321619327575,32.0943227821488
200000,100,[0.5],0.05,5,5,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0001,drift,./data/,./fig/,results_noise_all,0.046520468489271924,0.03758934934274135,0.6283196239868212,0.37430422465043733
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0001,drift,./data/,./fig/,results_noise_all,0.02237896104240906,0.01827215223108086,0.6073349985093269,0.44092739951124477
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0001,drift,./data/,./fig/,results_noise_all,0.036158680017646834,0.013473607721898545,0.8901404649116663,0.38849195240035955
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0005,drift,./data/,./fig/,results_noise_all,0.11782324691928502,0.13085654565231833,2.4556539515071503,0.32503630129123834
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0001,drift,./data/,./fig/,results_noise_all,0.06086068248406562,0.033646078884953835,0.7981211818788669,0.42339024804124276
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0001,drift,./data/,./fig/,results_noise_all,0.0574996038319795,0.049805848650445655,0.4549900269501519,0.4304106273437391
200000,100,[0.5],0.05,5,5,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.001,drift,./data/,./fig/,results_noise_all,0.29906111697790755,0.29895121297498506,5.031011400254435,2.9160823759997503
200000,100,[0.5],0.05,5,6,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.1,drift,./data/,./fig/,results_noise_all,7.417370910617391e-10,1.322564178630386e-09,1.365682312363041e-54,0.0
200000,100,[0.5],0.05,5,4,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.1,drift,./data/,./fig/,results_noise_all,4.36586422723037e-09,7.171067616780447e-09,4.711435183882197e-84,0.0
.0
200000,100,[0.5],0.05,5,8,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0005,drift,./data/,./fig/,results_noise_all,0.14316636815326492,0.17675145499537276,1.4082213767442846,0.553275218090082
200000,100,[0.5],0.05,5,9,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.05,drift,./data/,./fig/,results_noise_all,5.895533524981314e-11,1.2526222620088e-10,3.142922004439172e-57,0.0
200000,100,[0.5],0.05,5,8,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.001,drift,./data/,./fig/,results_noise_all,0.30616089425097975,0.27505029300411915,5.747621545858722,10.459483400875046
200000,100,[0.5],0.05,5,8,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.1,drift,./data/,./fig/,results_noise_all,1.3274980565366868e-12,2.555126242735981e-12,4.331795090700246e-35,0.0
200000,100,[0.5],0.05,5,9,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.1,drift,./data/,./fig/,results_noise_all,1.6196616893452771e-10,4.824478264927836e-10,5.0320535317266725e-70,0.0
200000,100,[0.5],0.05,5,4,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.01,drift,./data/,./fig/,results_noise_all,2.271891488720273e-09,4.8380344052406965e-09,3.799892815008427e-130,0.0
200000,100,[0.5],0.05,5,4,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.05,drift,./data/,./fig/,results_noise_all,4.905317685518012e-15,1.0772527316224291e-14,5.983748318882989e-115,0.0
200000,100,[0.5],0.05,5,8,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0,drift,./data/,./fig/,results_noise_all,0.004418076042454359,0.0019074918826477519,0.5647929091721478,0.41384452895310464
200000,100,[0.5],0.05,5,5,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0,drift,./data/,./fig/,results_noise_all,0.004646021677894691,0.0019185595588897743,0.7785991796932835,0.42259513498988327
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0,drift,./data/,./fig/,results_noise_all,0.004065415744199022,0.001379390063115773,0.5406504359610715,0.4230766282122988
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0,drift,./data/,./fig/,results_noise_all,0.005351002463687961,0.002007679887787084,0.3189001119246002,0.4085462190057071
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0,drift,./data/,./fig/,results_noise_all,0.005808344056884039,0.0022629709020386066,0.572846522969885,0.41162720591543
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0,drift,./data/,./fig/,results_noise_all,0.0049538758912318235,0.002185576808591385,0.25418151996672195,0.3630100764338359
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-07,drift,./data/,./fig/,results_noise_all,0.004269782346954244,0.001459166322088784,0.511133582822826,0.43119827245446424
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-07,drift,./data/,./fig/,results_noise_all,0.006140077180062069,0.0028452072000566026,0.6611672464291041,0.369295417531919
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0,drift,./data/,./fig/,results_noise_all,0.004036799616435839,0.0015077390141080198,0.7147660435998573,0.4172405141128066
200000,100,[0.5],0.05,5,5,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-07,drift,./data/,./fig/,results_noise_all,0.004335031360845009,0.0019022983313312515,0.42741614196473,0.36812068511500695
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-07,drift,./data/,./fig/,results_noise_all,0.003812467897205172,0.0012839992678760686,0.5492907363844283,0.358311453093627
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[0],0.001,drift,./data/,./fig/,results_noise_all,0.06571011004521413,0.12937924126334935,10.557571193007886,25.43190197257132
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.001,drift,./data/,./fig/,results_noise_all,0.23617802646519406,0.2206914177726885,10.314318016406315,32.69033022106668
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-06,drift,./data/,./fig/,results_noise_all,0.00450622051858092,0.0019837443378359267,0.46785881305417143,0.3840947733065919
200000,100,[0.5],0.05,5,8,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-07,drift,./data/,./fig/,results_noise_all,0.005466465747875371,0.0023376234662185933,0.7595763077522979,0.35429201066286004
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-07,drift,./data/,./fig/,results_noise_all,0.004868329476889447,0.001652157507033444,0.5279685611439723,0.3464676036218692
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-06,drift,./data/,./fig/,results_noise_all,0.004814405860772114,0.0019817713192214,0.3964472893472884,0.40956116949307514
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-07,drift,./data/,./fig/,results_noise_all,0.006807325165207801,0.002415649769267982,0.5596678569909936,0.32740114506353274
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-06,drift,./data/,./fig/,results_noise_all,0.002522199960231076,0.0018301344344661317,0.7535246618486748,0.39035508634579685
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-06,drift,./data/,./fig/,results_noise_all,0.0031340285588405113,0.0016813993301250582,0.27208191860210734,0.44156296190181493
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[1],0.01,drift,./data/,./fig/,results_noise_all,0.16177681858118,0.47748071842894696,6.362340643827953,33.63920483898956
200000,100,[0.5],0.05,5,9,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.05,drift,./data/,./fig/,results_noise_all,0.09926656796763823,0.208775539039115,8.80547530467539,28.776015044777196
200000,100,[0.5],0.05,5,5,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-06,drift,./data/,./fig/,results_noise_all,0.005393349474636667,0.0027211878866247314,0.3698229471789151,0.3704637310245293
200000,100,[0.5],0.05,5,8,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-06,drift,./data/,./fig/,results_noise_all,0.01577564322374834,0.00634738583669648,0.4564134099390469,0.36738253249129227
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-06,drift,./data/,./fig/,results_noise_all,0.015061538607887956,0.006077425396137597,0.541894873408691,0.4321623360108821
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-05,drift,./data/,./fig/,results_noise_all,0.08398731244490479,0.037986119454784695,2.540204669169038,0.3750181091587762
200000,100,[0.5],0.05,5,7,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[1, 2]",0.1,drift,./data/,./fig/,results_noise_all,0.22249413752029099,7.641020116420873e-05,8.02691970687653e-121,0.0
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-05,drift,./data/,./fig/,results_noise_all,0.09389173895204658,0.023072776500351617,0.9355281835687632,0.21983470399039778
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-05,drift,./data/,./fig/,results_noise_all,0.046721536250502266,0.011273991844284055,0.8090017916014405,0.33210135063637414
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.0005,drift,./data/,./fig/,results_noise_all,0.12876349655099814,0.129368232633623,1.7430155007151702,0.42781510660955846
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-05,drift,./data/,./fig/,results_noise_all,0.025591715227311334,0.01472968148321978,0.6600273461343791,0.37466666439126717
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-05,drift,./data/,./fig/,results_noise_all,0.16422966022686875,0.11795910375621442,1.2951474221738597,0.30909032790038266
200000,100,[0.5],0.05,5,5,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0001,drift,./data/,./fig/,results_noise_all,0.11974463295474036,0.06988094269637937,1.7397932863181125,0.21983470399039778
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-05,drift,./data/,./fig/,results_noise_all,0.019254584750413584,0.012863486231026193,0.39542590219575735,0.36420677396915035
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0001,drift,./data/,./fig/,results_noise_all,0.07274651608322016,0.06764615527092946,2.493159424489035,0.20166957651861003
200000,100,[0.5],0.05,5,5,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-05,drift,./data/,./fig/,results_noise_all,0.11581210926088227,0.062484928052808725,1.1494271172167474,0.3550601899049664
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0005,drift,./data/,./fig/,results_noise_all,0.17548247434635766,0.04621204207761394,3.9207715007855266,2.5600214894093174
200000,100,[0.5],0.05,5,8,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-05,drift,./data/,./fig/,results_noise_all,0.060781469558118036,0.019499623377996256,0.3835067295141901,0.3907281795710004
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0001,drift,./data/,./fig/,results_noise_all,0.1605752414791261,0.06335455912357774,1.9565491366608798,1.0703427428595143
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0001,drift,./data/,./fig/,results_noise_all,0.1698078757396444,0.061581025513258954,1.228519001812043,0.1783937205638339
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0001,drift,./data/,./fig/,results_noise_all,0.08022591730089933,0.09607175005910482,1.6258597448775325,0.14099723288213667
200000,100,[0.5],0.05,5,5,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0005,drift,./data/,./fig/,results_noise_all,0.13907907161672262,0.16611614792809784,3.4752610768684478,0.08919686028191695
200000,100,[0.5],0.05,5,8,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-05,drift,./data/,./fig/,results_noise_all,0.07119824920651673,0.07521997806327688,1.4870794749088894,0.22410155457953274
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-05,drift,./data/,./fig/,results_noise_all,0.10191953605726935,0.08635325705669213,1.4543685796333379,0.45054612791746845
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0001,drift,./data/,./fig/,results_noise_all,0.0581470914389315,0.05715065120096572,1.3415281346445247,0.2429853025260076
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[0],0.001,drift,./data/,./fig/,results_noise_all,0.07099430589679856,0.13270048332938633,11.451191169796331,25.011037771894536
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-05,drift,./data/,./fig/,results_noise_all,0.13080574121945074,0.07277639947971419,1.572384559549823,0.3103309412683336
200000,100,[0.5],0.05,5,8,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0001,drift,./data/,./fig/,results_noise_all,0.23983238804395146,0.07536436423166357,1.7296580944314457,0.22851588295557332
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-05,drift,./data/,./fig/,results_noise_all,0.08865478907058084,0.1277952336106309,1.0271973913647288,0.21983470399039778
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0005,drift,./data/,./fig/,results_noise_all,0.1918526651904196,0.0728729703122161,4.094202346200911,0.4678482842587062
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.001,drift,./data/,./fig/,results_noise_all,0.2335358886709872,0.25568379219784054,6.106870897571156,5.8121136335722134
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.001,drift,./data/,./fig/,results_noise_all,0.11194995001166752,0.11235214886511728,5.984203932744017,1.2419169626661608
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.0005,drift,./data/,./fig/,results_noise_all,0.21626469950019983,0.13997041483409695,5.938213213039016,14.028981806482472
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.001,drift,./data/,./fig/,results_noise_all,0.21006549488915038,0.1204984442805465,6.357373116827541,5.208788717994108
200000,100,[0.5],0.05,5,5,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.001,drift,./data/,./fig/,results_noise_all,0.09183535188171257,0.11183190400075879,5.741443705492247,6.271932269570316
200000,100,[0.5],0.05,5,7,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.001,drift,./data/,./fig/,results_noise_all,0.13816873247106917,0.29048494210456266,6.461837189965208,10.776473593036549
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[0],0.001,drift,./data/,./fig/,results_noise_all,0.07261522375714924,0.12653059852857954,11.608919962897028,24.96456580193407
200000,100,[0.5],0.05,5,6,uni,both,16,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.1,drift,./data/,./fig/,results_noise_all,0.14963216111329591,0.1030084779127639,8.877245179964737,29.271600775316152
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[1],0.005,drift,./data/,./fig/,results_noise_all,0.22641792362808308,0.46205171007488177,6.335978130520091,36.196630391523286
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[0],0.001,drift,./data/,./fig/,results_noise_all,0.06504912333773884,0.13652968469046625,11.371921629485454,24.591523158082744
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-06,drift,./data/,./fig/,results_noise_all,0.012494275928551768,0.006425504559858444,0.7125855373929557,0.37033170497677653
200000,100,[0.5],0.05,5,9,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",1e-06,drift,./data/,./fig/,results_noise_all,0.004388664602655417,0.0021765355462560728,0.775514158565446,0.3426442359795762
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[1, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.0039386061001425825,0.0013668524107534696,0.5000923191506561,0.4108311900091869
200000,100,[0.5],0.05,5,3,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[1, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.0038808378831549964,0.0014850711295091759,0.6731818224895166,0.46710534892954914
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-06,drift,./data/,./fig/,results_noise_all,0.018206722986200664,0.005298179356555516,0.9784424219482023,0.41857545791249245
200000,100,[0.5],0.05,5,4,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",5e-06,drift,./data/,./fig/,results_noise_all,0.016220417028188494,0.006980608391145242,0.7751204362498659,0.39105498216727175
200000,100,[0.5],0.05,5,6,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[0],0.001,drift,./data/,./fig/,results_noise_all,0.06119145534061395,0.10785940855452608,11.413670801647926,24.22521885724479
