episodes,tmax,goalcoords,rsz,rmax,seed,pcinit,npc,alpha,sigma,plr,clr,llr,alr,slr,gamma,nact,balpha,paramsindex,noise,datadir,figdir,csvname,trials,dxr
50000,100,[0.5],0.05,5,5,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.32368610e-05  9.31781624e-03  7.42952224e-03  9.20892712e-03
  7.95950863e-03  6.14824284e-03  6.14674678e-03  2.80751975e-03
  2.59593118e-03 -1.41268877e-04 -7.08608238e-04 -5.52751005e-04
 -1.45253430e-03 -1.48588085e-03 -2.74716903e-03 -3.27309407e-03
 -3.46897300e-03 -3.33967946e-03 -5.57248610e-03 -9.98271060e-03
 -4.79825329e-03 -6.19452556e-03 -9.63641065e-03 -5.02234536e-03
 -4.38153469e-03 -2.61592383e-03 -3.07099115e-03 -2.69014599e-03
 -2.57915087e-03 -2.50751377e-03 -3.42202599e-03 -2.81591389e-03
 -2.70776958e-03 -2.63548445e-03 -2.45252486e-03 -4.17881400e-03
 -4.23473341e-03 -4.64981096e-03 -5.31384162e-03 -5.50849692e-03
 -4.89863459e-03 -4.89672808e-03 -5.60367679e-03 -6.61623478e-03
 -7.77168173e-03 -1.08538263e-02 -8.06844976e-03 -7.59515275e-03
 -7.91975938e-03 -9.25879172e-03 -8.33501330e-03 -8.31730436e-03
 -8.88027080e-03 -8.68619950e-03 -9.88497338e-03 -9.21767533e-03
 -1.11679119e-02 -1.05702075e-02 -1.10806535e-02 -1.05646439e-02
 -1.04367013e-02 -1.02976571e-02 -1.01985164e-02 -1.01955309e-02
 -9.93398577e-03 -1.69048720e-02 -1.36359645e-02 -1.26584122e-02
 -1.29190211e-02 -1.22033346e-02 -1.22191208e-02 -1.21362241e-02
 -5.67425593e-03 -5.63093959e-03 -5.50749495e-03 -5.57135347e-03
 -5.61019123e-03 -5.61794712e-03 -5.66536692e-03 -5.63236027e-03
 -6.07697161e-03 -6.03701315e-03 -6.56914530e-03 -6.56475852e-03
 -7.24540907e-03 -7.09425429e-03 -7.08500511e-03 -6.78463706e-03
 -7.46950745e-03 -7.45404131e-03 -7.46969058e-03 -7.39016256e-03
 -7.84256246e-03 -7.90947416e-03 -7.79265561e-03 -8.61745384e-03
 -8.37999307e-03 -8.37489040e-03 -8.39428094e-03 -9.18603615e-03]"
50000,100,[0.5],0.05,5,7,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.32368610e-05  1.18566064e-02  8.72065956e-03  8.59242142e-03
  8.61376612e-03  1.02476247e-02  1.00038572e-02  9.73404688e-03
  6.63537902e-03 -1.01857967e-04 -3.01403787e-03 -7.42624878e-03
 -5.20133692e-03 -4.56116436e-03 -1.35764676e-03 -1.93527533e-03
 -1.37244645e-03 -2.46430626e-03 -3.17208209e-03 -3.22385346e-03
 -4.91786255e-03 -4.69889754e-03 -4.58684569e-03 -4.39308852e-03
 -5.01551167e-03 -4.87923077e-03 -6.66128765e-03 -7.12774713e-03
 -1.09674374e-02 -1.06700753e-02 -1.09538233e-02 -1.12955077e-02
 -1.07836800e-02 -1.03298830e-02 -1.02840490e-02 -1.03236369e-02
 -1.02867934e-02 -1.03213349e-02 -1.02120934e-02 -9.80153749e-03
 -9.75769364e-03 -1.00567132e-02 -1.00971373e-02 -1.02893787e-02
 -1.02165719e-02 -1.08267773e-02 -1.08687536e-02 -1.05855349e-02
 -1.05305264e-02 -1.10319914e-02 -1.10368860e-02 -1.05584319e-02
 -1.14509810e-02 -1.10907595e-02 -1.12228705e-02 -1.13965771e-02
 -1.18257947e-02 -1.13880675e-02 -1.35009394e-02 -1.30722315e-02
 -1.27194223e-02 -1.27199769e-02 -1.31807053e-02 -1.35379012e-02
 -1.31761654e-02 -1.35044003e-02 -1.35426907e-02 -1.29823943e-02
 -1.29902014e-02 -1.30705180e-02 -1.38568620e-02 -1.37313876e-02
 -1.50408043e-02 -1.56310657e-02 -1.55059228e-02 -1.55217840e-02
 -1.53243154e-02 -1.52777113e-02 -1.65168490e-02 -1.61521228e-02
 -1.61749289e-02 -1.62978849e-02 -1.61688908e-02 -1.61620042e-02
 -1.61165942e-02 -1.62533791e-02 -1.64399466e-02 -1.64495148e-02
 -1.64410923e-02 -1.64050444e-02 -1.74291480e-02 -1.71151249e-02
 -1.65655882e-02 -1.76398836e-02 -1.71173414e-02 -1.65528237e-02
 -1.63975240e-02 -1.62720213e-02 -1.60797859e-02 -1.63244185e-02]"
50000,100,[0.5],0.01,5,0,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.13889021e-05  1.03870663e-02  1.02570682e-02  7.51064480e-03
  1.57158767e-03  6.33502193e-03  1.00085613e-03  5.09541803e-03
  2.35634375e-02  2.10963440e-02  1.73704509e-02  1.23385339e-02
  1.61828354e-02  1.27562815e-02  4.04661873e-03 -4.99564659e-03
  5.30826766e-03 -3.11234506e-03  1.39701762e-03  2.01760467e-03
  1.05668315e-02  1.56461802e-02  2.30015894e-02  1.13479863e-02
  1.12586575e-03  1.78161970e-02  2.99885046e-02  1.49082260e-02
  2.37168521e-02  3.10963814e-02  3.08435506e-02  3.37385126e-02
  3.06382808e-02  2.41352462e-02  6.54983946e-03  3.02371716e-02
  2.20408956e-02  4.37795486e-02  3.83382783e-02  2.61417939e-02
  2.81650017e-02  2.68125403e-02  2.69283790e-02  2.92603164e-02
  1.23815160e-02  8.20800069e-03  4.00994002e-02  2.66585055e-02
  2.53307253e-02  2.77353317e-02  1.42476986e-02  3.47125218e-02
  3.12301016e-02  4.10443203e-02  4.59045201e-03  1.30022963e-02
  8.94676083e-03  2.76753984e-02  1.84770300e-02  1.73676218e-02
  1.86451240e-02  2.14018338e-02  3.01355477e-02  1.37613431e-02
  1.45046227e-02  1.56320949e-02  3.60726197e-03  1.16371249e-02
  1.70349509e-02  2.02591337e-02  5.22419081e-03 -1.33352521e-02
  9.24611064e-03  4.12562239e-02  8.82202118e-03 -3.81543067e-04
  1.48218363e-02  2.06645187e-02  3.60549898e-02  1.61593648e-02
  1.65529004e-02  1.18849630e-02  9.05861461e-03  8.15639308e-03
 -9.18505881e-03  1.90114587e-03  1.11257313e-02 -5.80767165e-03
  9.37844025e-03  1.56939157e-02  2.32311294e-02  2.79303973e-02
  7.85332905e-03  1.26680139e-02  2.15344477e-03  1.93220524e-02
  1.67115632e-02  1.58898649e-02  1.20837411e-02  1.47688868e-02]"
50000,100,[0.5],0.01,5,1,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.13889021e-05  1.36310706e-02  1.10388532e-02  1.08837463e-02
  9.57886288e-03  2.44823725e-03  1.27092447e-02  1.79859820e-02
  1.21251542e-02  1.81794389e-02  1.55446007e-02  1.15954537e-02
  1.37179267e-02  1.65316774e-02  3.37212925e-02  1.61692571e-02
  9.64292752e-03  2.35898894e-02  2.36306850e-02  1.19416170e-02
  4.20433254e-03  1.29720841e-02  2.20601376e-03  1.60446092e-02
  1.47579227e-02  1.54178050e-02 -7.59918294e-04 -7.81920105e-04
  1.36841985e-02  2.06291154e-02  2.01535766e-02  4.11665577e-02
  3.56460935e-02  2.13024577e-02  1.07632640e-02  4.77290921e-03
  1.04996129e-02 -2.58234192e-03  5.24660787e-03 -1.00389616e-02
  8.40744198e-03  1.06223620e-02  4.19982677e-03  9.14844805e-03
  1.68202121e-02  1.76822041e-02  2.20728273e-02  2.24901929e-02
  2.57730230e-02  2.32865536e-02  8.64502383e-03  2.43320780e-02
  1.82700592e-02  1.21098464e-02  3.55590175e-02  6.17515399e-03
  3.40955776e-02  1.41280392e-02  2.11686993e-02  5.85246300e-03
  1.86975780e-02  3.90990552e-03 -2.04846932e-03  1.05713937e-02
  6.10392340e-03 -4.38292094e-03 -1.12488986e-02  3.86699663e-03
  6.56701476e-04 -2.14498435e-03 -4.14477787e-03 -1.15542633e-02
 -1.09264788e-02 -9.59987232e-03 -2.22332756e-02 -2.31562096e-02
 -2.87177918e-02 -2.14538054e-02 -1.88084101e-02 -2.08355300e-02
 -2.56494607e-02 -3.07695783e-02 -1.94795940e-02 -1.44369255e-02
 -1.94687671e-02 -1.73226723e-02 -1.11153890e-02 -1.33255200e-02
  2.14327988e-04  7.98065622e-03  6.47995594e-03  1.23246823e-03
 -1.31346092e-02 -5.69236025e-03 -6.85350926e-03 -4.11596844e-03
 -1.10271583e-03 -7.31235974e-03 -6.50629046e-03  1.95135884e-03]"
50000,100,[0.5],0.075,5,4,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.47233497e-05  7.00052052e-03  2.28520415e-03  2.00375628e-03
  1.72220665e-03 -2.33293968e-05  1.05294692e-04 -3.78000383e-04
 -1.28728164e-04 -4.27385966e-04  1.85761800e-04  9.62764219e-04
  2.55209613e-03  6.40502160e-03  7.39650180e-03  4.70532334e-03
  2.23271725e-03  2.17539631e-03 -2.50649717e-03 -2.78701058e-03
 -3.36006194e-03 -3.70690511e-03 -5.83477884e-03  2.55212708e-05
  9.86880707e-04  1.89886945e-03  1.82412489e-03  1.67568893e-03
  2.15298358e-03  1.88692562e-03  1.45240065e-03  9.25558152e-04
  6.88485681e-04  6.51027601e-04 -8.00948174e-04  8.00220174e-05
 -8.36987895e-04 -1.88467023e-03 -1.76283543e-03 -3.59492920e-03
 -3.88002797e-03 -4.32764317e-03 -4.39624824e-03 -4.39056353e-03
 -4.41248373e-03 -5.91405728e-03 -5.90671614e-03 -6.38258968e-03
 -6.15020101e-03 -6.10324296e-03 -6.31606803e-03 -7.05409125e-03
 -9.46259508e-03 -8.12632550e-03 -7.95867805e-03 -7.94585913e-03
 -7.95471517e-03 -7.88063061e-03 -7.86568975e-03 -7.92453408e-03
 -7.98049114e-03 -8.90554906e-03 -8.98216700e-03 -8.77765367e-03
 -8.81396869e-03 -8.81882269e-03 -8.52710280e-03 -8.00025787e-03
 -7.99545484e-03 -1.24037668e-02 -1.19218684e-02 -1.17955019e-02
 -1.33835841e-02 -1.28368429e-02 -1.26319696e-02 -1.31390390e-02
 -1.30168929e-02 -1.28655486e-02 -1.34450389e-02 -1.39829970e-02
 -1.40275024e-02 -1.38561328e-02 -1.45014845e-02 -1.51396090e-02
 -1.54426243e-02 -1.61701567e-02 -1.77972144e-02 -1.82060218e-02
 -1.88348975e-02 -1.97742587e-02 -1.96708324e-02 -1.96630110e-02
 -1.96503832e-02 -1.95423540e-02 -2.03571731e-02 -2.05820378e-02
 -2.05508208e-02 -2.66382528e-02 -2.39904594e-02 -2.42595421e-02]"
50000,100,[0.5],0.075,5,3,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.47233497e-05  8.90334240e-03  8.12528411e-04  1.16673580e-03
 -9.29797125e-04 -7.04121521e-04 -1.00668096e-03 -5.98619320e-04
 -1.25599283e-03 -6.60549085e-04 -5.75286834e-04 -1.22677770e-03
 -1.09266186e-04  5.40081730e-05 -4.77228973e-04  4.36669337e-04
  7.20183909e-04  8.80632725e-04  4.68242949e-03  3.27274776e-03
  6.29493878e-03  2.14125916e-03  4.54326208e-03  7.59972034e-04
 -1.78211679e-03 -3.11609341e-03 -5.87056252e-03 -2.95537382e-03
 -2.73235073e-03 -2.75841728e-03 -2.96307878e-03 -3.42822073e-03
 -4.39694942e-03 -5.98010638e-03 -6.20756825e-03 -8.12809240e-03
 -7.22228275e-03 -1.16042922e-02  2.98770154e-03 -1.61824299e-05
  7.82693585e-04  1.56337005e-03  9.37194189e-04  1.68815034e-04
 -4.32125177e-04  1.38053605e-05  3.42166760e-04  2.85222888e-04
  8.71917627e-04  8.34809852e-04 -5.70157931e-04 -2.48990258e-03
 -1.41463343e-03 -8.51855719e-04 -1.08957575e-03 -1.17139141e-03
 -1.66864614e-03 -2.12209837e-03 -1.69912791e-03 -2.24504561e-03
 -1.96725102e-03 -1.92850461e-03 -2.78557897e-03 -2.77082761e-03
 -1.76113011e-03 -3.83574453e-03 -4.13421067e-03 -4.53614950e-03
 -4.30685157e-03 -2.79546554e-03 -2.94329008e-03 -5.05706461e-03
 -5.67466728e-03 -5.42977796e-03 -5.64301501e-03 -6.83493578e-03
 -8.06641248e-03 -8.19732005e-03 -8.01787019e-03 -7.66345464e-03
 -9.87264567e-03 -9.15502845e-03 -9.76742986e-03 -1.01484939e-02
 -1.01146555e-02 -1.00904809e-02 -9.49267847e-03 -9.34821437e-03
 -9.33574779e-03 -9.35791268e-03 -9.35101732e-03 -1.03855795e-02
 -9.50049853e-03 -9.38791439e-03 -9.25949120e-03 -9.55719909e-03
 -9.78004318e-03 -9.39516491e-03 -1.32609009e-02 -9.94643387e-03]"
50000,100,[0.5],0.075,5,2,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.47233497e-05  4.90985353e-03  3.47384360e-03  1.86981434e-03
  1.12894256e-03  5.12078636e-04 -1.55385988e-04 -1.85411553e-04
 -3.50536771e-04 -4.74796447e-04  2.55410312e-04  1.34167512e-03
  3.96221065e-03  3.26240205e-03  2.94366825e-03 -2.63781902e-04
 -3.07242169e-03 -4.95228383e-03 -3.64465423e-03 -3.48219660e-03
  4.53232022e-04  1.09485435e-03  3.76738716e-03  4.43914731e-03
  4.82081446e-03  4.88974589e-03  5.34998950e-03  5.15146261e-03
  5.37328463e-03  5.05816898e-03  4.24404947e-03  2.53078380e-03
  2.86480197e-03  1.43325852e-03  1.08497111e-03  4.88331770e-04
 -4.07091542e-04 -1.17693482e-03 -1.94262925e-03 -4.21626350e-03
 -2.48675121e-03 -6.51125559e-03 -3.33486761e-03 -1.76445126e-03
  2.11129882e-03  4.83905778e-03  5.68990957e-03  6.36818612e-03
  6.84713669e-03  7.08264898e-03  7.31806953e-03  7.38282530e-03
  7.54067030e-03  7.64397860e-03  7.65004984e-03  7.02848042e-03
  7.72094893e-03  7.79738470e-03  7.81614972e-03  7.84320811e-03
  7.87952799e-03  7.83928258e-03  7.83024300e-03  7.84453698e-03
  7.88844105e-03  7.72915405e-03  7.65532519e-03  7.70352651e-03
  7.74629415e-03  7.68303501e-03  7.58775431e-03  7.35989846e-03
  7.56400094e-03  7.61394047e-03  7.56461993e-03  7.27541772e-03
  7.37011145e-03  7.34108698e-03  7.29119747e-03  7.25247308e-03
  7.07731381e-03  6.92980518e-03  6.87516500e-03  6.89413044e-03
  6.88265098e-03  6.92338496e-03  6.86634052e-03  6.85546659e-03
  6.85931310e-03  6.83459265e-03  6.85405020e-03  6.67279757e-03
  6.45025510e-03  6.45482445e-03  6.52641000e-03  6.55122337e-03
  6.50221999e-03  6.50312447e-03  6.31719296e-03  6.18064299e-03]"
50000,100,[0.5],0.075,5,9,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.47233497e-05  8.14873140e-03  2.16452610e-03  1.46719122e-03
  1.05852433e-03 -3.29870751e-05 -4.51135660e-04  4.55746968e-04
 -2.52615272e-05  6.33187399e-04  1.70766580e-04  2.82721359e-04
 -3.09332496e-04 -4.95388743e-04 -3.77707451e-04 -6.32348867e-04
 -4.40861206e-04 -8.13905225e-04  4.68333500e-04  3.28279336e-03
  7.20983180e-03  6.64963629e-03  2.11746253e-03  3.26831401e-03
  7.44930232e-03  5.40116018e-03  4.13920767e-03  4.72350978e-03
  3.97332516e-03  7.86258727e-03  7.98914911e-03  7.29911046e-03
  7.62193332e-03  7.52241325e-03  7.41086836e-03  7.31438896e-03
  7.34346601e-03  7.25340344e-03  7.20832921e-03  5.41034480e-03
  6.52992053e-03  6.39458355e-03  5.64153102e-03  6.05550636e-03
  4.62018010e-03  3.17998538e-03  2.89728070e-03  1.72797050e-03
 -2.49582970e-03  1.45629444e-03  2.39394392e-03  1.25456291e-03
  1.25647127e-03  8.03180399e-04  2.74460294e-03  2.89692036e-03
  3.16510094e-03  3.34445239e-03  2.61994761e-03  2.70896957e-03
  2.72404184e-03  2.47260047e-03  2.53217588e-03  2.51410104e-03
  1.54777665e-03  1.11511257e-03  5.78267695e-04 -9.72030851e-05
 -5.76171631e-05 -1.26300024e-03 -8.29998321e-04 -1.44327429e-03
 -1.53168493e-03 -2.27579984e-03 -2.87479346e-03 -2.73240339e-03
 -6.22507272e-03 -1.55789104e-03 -1.53812380e-03 -2.18415119e-03
 -2.10058657e-03 -2.08555133e-03 -3.00908227e-03 -2.76141762e-03
 -2.69123398e-03 -2.75738481e-03 -3.50497712e-03  1.47974767e-04
 -1.65331399e-03 -1.57486067e-03 -2.31954286e-03 -2.24518750e-03
 -2.31441281e-03 -2.93227782e-03 -7.31416559e-03 -2.98029873e-03
 -3.07627139e-03 -4.04849090e-03 -2.68355779e-03 -1.84745371e-03]"
50000,100,[0.5],0.075,5,1,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.47233497e-05  5.59273114e-03  3.38578812e-03  2.76631256e-03
  1.72667972e-03  2.98850983e-05  1.08245329e-03  6.14804860e-04
  2.03623603e-03  4.49676495e-03  5.49544633e-03  4.74455312e-04
  6.72632812e-04 -2.40331137e-03  5.59873257e-03  6.14117687e-03
  8.56940525e-03  1.34583612e-02  1.40450765e-02  1.46348070e-02
  1.33163297e-02  1.38203150e-02  1.14811961e-02  1.08476100e-02
  8.81932240e-03  3.55502481e-03  7.55096719e-03  9.12298696e-03
  9.63759316e-03  9.77689735e-03  1.01326851e-02  9.75361446e-03
  9.49759465e-03  9.56174423e-03  8.97844860e-03  6.59654494e-03
  7.44552999e-03  6.65346066e-03  6.31546556e-03  5.84771615e-03
  3.67724696e-03  1.64747561e-03  2.85553624e-03  3.10914194e-03
  3.03695516e-03  2.41918542e-03  2.48092972e-03  2.36255370e-03
  4.22423977e-04  1.19499036e-03  1.11203368e-03  3.65640436e-04
  6.02512717e-04  5.97356518e-04 -5.07052608e-05 -2.61814602e-05
 -1.28205098e-04 -1.47440690e-04 -1.38815093e-04 -1.76656525e-04
 -1.65753738e-04 -1.55257863e-04 -1.37927015e-03 -1.20580154e-03
 -2.15450557e-03  2.55476354e-03  1.72060481e-03  1.96947840e-03
  2.06965165e-03  1.92970868e-03 -5.29934324e-04 -8.64439491e-04
 -1.23300984e-03 -1.18923004e-03 -2.48447068e-03 -2.42157881e-03
 -2.42914523e-03 -3.55176546e-03 -3.57263178e-03 -4.48164508e-03
 -5.08319736e-03 -4.93260919e-03 -7.78697240e-03 -5.64742229e-03
 -5.55711032e-03 -5.59219026e-03 -5.58775036e-03 -6.73444829e-03
 -6.98003808e-03 -8.44747018e-03 -7.58802823e-03 -7.66249128e-03
 -7.51534186e-03 -7.47413303e-03 -7.48656997e-03 -7.61760874e-03
 -7.73842336e-03 -9.32382080e-03 -8.81097363e-03 -8.81011669e-03]"
50000,100,[0.5],0.075,5,8,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.47233497e-05  4.82021496e-03  4.24414761e-03  1.93801610e-03
  1.56756668e-03  9.34209541e-04  1.50370933e-03  9.01198910e-04
  7.98052375e-04 -4.28045120e-04  4.96281440e-04  6.78031486e-04
  8.77853447e-04  2.62777334e-03  6.28163079e-03  5.41748558e-03
  9.00288385e-03  6.87910471e-03 -2.48936198e-03  1.17225043e-03
 -1.46847546e-03 -7.25276653e-03 -4.54362376e-03 -3.86132644e-03
 -3.23311066e-03 -2.45459161e-03 -3.32908387e-03  1.73947701e-03
  2.23402988e-03  3.71610080e-03  3.73085041e-03  3.54751851e-03
  3.40135924e-03  2.83321775e-03  1.81642520e-03  1.45831303e-03
 -4.78555699e-03 -2.46833229e-03 -1.56781819e-03 -1.21945355e-03
  3.19644457e-03  4.38053632e-03  4.71232594e-03  4.63821291e-03
  4.26083894e-03  4.32831008e-03  4.35459579e-03  4.43798222e-03
  4.54746177e-03  4.62210515e-03  4.64906536e-03  4.62110083e-03
  3.98284958e-03  4.51396261e-03  4.47717382e-03  4.17244328e-03
  4.04361724e-03  3.84439503e-03  3.66236945e-03  3.41282646e-03
  3.06066657e-03  2.76874034e-03  2.50953100e-03  2.16487163e-03
  1.59634851e-03  2.01567791e-03  8.97930511e-04  3.98391100e-04
 -4.74299344e-05  1.06929400e-04 -8.28461701e-05 -4.74433329e-05
 -4.89821570e-03 -4.54214860e-03 -4.15040784e-03 -3.86215642e-03
 -3.68561427e-03 -3.72815820e-03 -3.64470283e-03 -3.76473752e-03
 -3.71994473e-03 -3.81145477e-03 -3.75264635e-03 -3.67202008e-03
 -3.59276317e-03 -3.63944488e-03 -3.57431983e-03 -3.89914304e-03
 -3.72106263e-03 -4.01699365e-03 -3.91894670e-03 -4.27043702e-03
 -4.19714788e-03 -4.33681824e-03 -4.31650532e-03 -4.63233250e-03
 -4.81312013e-03 -4.55284807e-03 -4.60485001e-03 -5.17672044e-03]"
